Date,Transaction_detail,withdrawal,deposit,running_total,account
03/31/2026,INTEREST CREDIT,,38.34,22654.91,sanjay_savings
12/31/2025,INTEREST CREDIT,,37.10,22616.57,sanjay_savings
09/30/2025,INTEREST CREDIT,,39.71,22579.47,sanjay_savings
06/30/2025,INTEREST CREDIT,,39.76,22539.76,sanjay_savings
04/30/2026,PAYROLL DEP NUTRIEN,,4635.21,46394.84,sanjay_chequing
04/25/2026,CC PAYMENT SANJAY_AMEX_COBALT,1012.15,,41759.63,sanjay_chequing
04/25/2026,CC PAYMENT SANJAY_TD_VISA,530.51,,42771.78,sanjay_chequing
04/22/2026,CRA TAX REFUND,,2480.00,43302.29,sanjay_chequing
04/21/2026,E-TFR CONTRIB FHSA,200.00,,40822.29,sanjay_chequing
04/20/2026,E-TFR CONTRIB RESP,208.00,,41022.29,sanjay_chequing
04/20/2026,E-TFR CONTRIB RESP,208.00,,41230.29,sanjay_chequing
04/18/2026,E-TFR CONTRIB RRSP,200.00,,41438.29,sanjay_chequing
04/17/2026,E-TFR CONTRIB TFSA,200.00,,41638.29,sanjay_chequing
04/16/2026,E-TFR CONTRIB TFSA,300.00,,41838.29,sanjay_chequing
04/15/2026,PAYROLL DEP NUTRIEN,,4605.73,42138.29,sanjay_chequing
04/12/2026,TD Ins/TD Assur  INS,169.86,,37532.56,sanjay_chequing
04/09/2026,BELL CANADA,78.50,,37702.42,sanjay_chequing
04/08/2026,ROGERS COMMUNICATIONS,102.99,,37780.92,sanjay_chequing
04/06/2026,HYDRO ONE,152.10,,37883.91,sanjay_chequing
04/05/2026,ENBRIDGE GAS,88.40,,38036.01,sanjay_chequing
04/03/2026,GOODLIFE CLUBS   MSP,63.69,,38124.41,sanjay_chequing
04/01/2026,TD MORTGAGE,2496.10,,38188.10,sanjay_chequing
03/31/2026,PAYROLL DEP NUTRIEN,,4691.34,40684.20,sanjay_chequing
03/25/2026,CC PAYMENT SANJAY_AMEX_COBALT,1151.26,,35992.86,sanjay_chequing
03/25/2026,CC PAYMENT SANJAY_TD_VISA,528.89,,37144.12,sanjay_chequing
03/21/2026,E-TFR CONTRIB FHSA,200.00,,37673.01,sanjay_chequing
03/20/2026,E-TFR CONTRIB RESP,208.00,,37873.01,sanjay_chequing
03/20/2026,E-TFR CONTRIB RESP,208.00,,38081.01,sanjay_chequing
03/18/2026,E-TFR CONTRIB RRSP,200.00,,38289.01,sanjay_chequing
03/17/2026,E-TFR CONTRIB TFSA,200.00,,38489.01,sanjay_chequing
03/16/2026,E-TFR CONTRIB TFSA,300.00,,38689.01,sanjay_chequing
03/15/2026,PROPERTY TAX CITY,1180.00,,38989.01,sanjay_chequing
03/15/2026,PAYROLL DEP NUTRIEN,,4600.58,40169.01,sanjay_chequing
03/12/2026,TD Ins/TD Assur  INS,169.86,,35568.43,sanjay_chequing
03/09/2026,BELL CANADA,78.50,,35738.29,sanjay_chequing
03/08/2026,ROGERS COMMUNICATIONS,102.99,,35816.79,sanjay_chequing
03/06/2026,HYDRO ONE,152.10,,35919.78,sanjay_chequing
03/05/2026,ENBRIDGE GAS,88.40,,36071.88,sanjay_chequing
03/03/2026,GOODLIFE CLUBS   MSP,63.69,,36160.28,sanjay_chequing
03/01/2026,TD MORTGAGE,2496.10,,36223.97,sanjay_chequing
02/28/2026,PAYROLL DEP NUTRIEN,,4679.35,38720.07,sanjay_chequing
02/27/2026,E-TFR CONTRIB RRSP LUMP,4000.00,,34040.72,sanjay_chequing
02/25/2026,CC PAYMENT SANJAY_AMEX_COBALT,1254.05,,38040.72,sanjay_chequing
02/25/2026,CC PAYMENT SANJAY_TD_VISA,252.63,,39294.77,sanjay_chequing
02/21/2026,E-TFR CONTRIB FHSA,200.00,,39547.40,sanjay_chequing
02/20/2026,E-TFR CONTRIB RESP,208.00,,39747.40,sanjay_chequing
02/20/2026,E-TFR CONTRIB RESP,208.00,,39955.40,sanjay_chequing
02/18/2026,E-TFR CONTRIB RRSP,200.00,,40163.40,sanjay_chequing
02/17/2026,E-TFR CONTRIB TFSA,200.00,,40363.40,sanjay_chequing
02/16/2026,E-TFR CONTRIB TFSA,300.00,,40563.40,sanjay_chequing
02/15/2026,PAYROLL DEP NUTRIEN,,4641.83,40863.40,sanjay_chequing
02/12/2026,TD Ins/TD Assur  INS,169.86,,36221.57,sanjay_chequing
02/09/2026,BELL CANADA,78.50,,36391.43,sanjay_chequing
02/08/2026,ROGERS COMMUNICATIONS,102.99,,36469.93,sanjay_chequing
02/06/2026,HYDRO ONE,152.10,,36572.92,sanjay_chequing
02/05/2026,ENBRIDGE GAS,88.40,,36725.02,sanjay_chequing
02/03/2026,GOODLIFE CLUBS   MSP,63.69,,36813.42,sanjay_chequing
02/01/2026,TD MORTGAGE,2496.10,,36877.11,sanjay_chequing
01/31/2026,PAYROLL DEP NUTRIEN,,4677.19,39373.21,sanjay_chequing
01/25/2026,CC PAYMENT SANJAY_AMEX_COBALT,1460.83,,34696.02,sanjay_chequing
01/25/2026,CC PAYMENT SANJAY_TD_VISA,240.65,,36156.85,sanjay_chequing
01/21/2026,E-TFR CONTRIB FHSA,200.00,,36397.50,sanjay_chequing
01/20/2026,E-TFR CONTRIB RESP,208.00,,36597.50,sanjay_chequing
01/20/2026,E-TFR CONTRIB RESP,208.00,,36805.50,sanjay_chequing
01/18/2026,E-TFR CONTRIB RRSP,200.00,,37013.50,sanjay_chequing
01/17/2026,E-TFR CONTRIB TFSA,200.00,,37213.50,sanjay_chequing
01/16/2026,E-TFR CONTRIB TFSA,300.00,,37413.50,sanjay_chequing
01/15/2026,PAYROLL DEP NUTRIEN,,4660.48,37713.50,sanjay_chequing
01/12/2026,TD Ins/TD Assur  INS,169.86,,33053.02,sanjay_chequing
01/09/2026,BELL CANADA,78.50,,33222.88,sanjay_chequing
01/08/2026,ROGERS COMMUNICATIONS,102.99,,33301.38,sanjay_chequing
01/06/2026,HYDRO ONE,152.10,,33404.37,sanjay_chequing
01/05/2026,ENBRIDGE GAS,88.40,,33556.47,sanjay_chequing
01/03/2026,GOODLIFE CLUBS   MSP,63.69,,33644.87,sanjay_chequing
01/01/2026,TD MORTGAGE,2496.10,,33708.56,sanjay_chequing
12/31/2025,PAYROLL DEP NUTRIEN,,4692.28,36204.66,sanjay_chequing
12/25/2025,CC PAYMENT SANJAY_AMEX_COBALT,692.56,,31512.38,sanjay_chequing
12/25/2025,CC PAYMENT SANJAY_TD_VISA,289.70,,32204.94,sanjay_chequing
12/21/2025,E-TFR CONTRIB FHSA,200.00,,32494.64,sanjay_chequing
12/20/2025,E-TFR CONTRIB RESP,208.00,,32694.64,sanjay_chequing
12/20/2025,E-TFR CONTRIB RESP,208.00,,32902.64,sanjay_chequing
12/18/2025,E-TFR CONTRIB RRSP,200.00,,33110.64,sanjay_chequing
12/17/2025,E-TFR CONTRIB TFSA,200.00,,33310.64,sanjay_chequing
12/16/2025,E-TFR CONTRIB TFSA,300.00,,33510.64,sanjay_chequing
12/15/2025,PROPERTY TAX CITY,1180.00,,33810.64,sanjay_chequing
12/15/2025,PAYROLL DEP NUTRIEN,,4692.21,34990.64,sanjay_chequing
12/12/2025,TD Ins/TD Assur  INS,169.86,,30298.43,sanjay_chequing
12/09/2025,BELL CANADA,78.50,,30468.29,sanjay_chequing
12/08/2025,ROGERS COMMUNICATIONS,102.99,,30546.79,sanjay_chequing
12/06/2025,HYDRO ONE,152.10,,30649.78,sanjay_chequing
12/05/2025,ENBRIDGE GAS,88.40,,30801.88,sanjay_chequing
12/03/2025,GOODLIFE CLUBS   MSP,63.69,,30890.28,sanjay_chequing
12/01/2025,TD MORTGAGE,2496.10,,30953.97,sanjay_chequing
11/30/2025,PAYROLL DEP NUTRIEN,,4602.55,33450.07,sanjay_chequing
11/25/2025,CC PAYMENT SANJAY_AMEX_COBALT,1386.04,,28847.52,sanjay_chequing
11/25/2025,CC PAYMENT SANJAY_TD_VISA,354.50,,30233.56,sanjay_chequing
11/21/2025,E-TFR CONTRIB FHSA,200.00,,30588.06,sanjay_chequing
11/20/2025,E-TFR CONTRIB RESP,208.00,,30788.06,sanjay_chequing
11/20/2025,E-TFR CONTRIB RESP,208.00,,30996.06,sanjay_chequing
11/18/2025,E-TFR CONTRIB RRSP,200.00,,31204.06,sanjay_chequing
11/17/2025,E-TFR CONTRIB TFSA,200.00,,31404.06,sanjay_chequing
11/16/2025,E-TFR CONTRIB TFSA,300.00,,31604.06,sanjay_chequing
11/15/2025,PAYROLL DEP NUTRIEN,,4628.53,31904.06,sanjay_chequing
11/12/2025,TD Ins/TD Assur  INS,169.86,,27275.53,sanjay_chequing
11/09/2025,BELL CANADA,78.50,,27445.39,sanjay_chequing
11/08/2025,ROGERS COMMUNICATIONS,102.99,,27523.89,sanjay_chequing
11/06/2025,HYDRO ONE,152.10,,27626.88,sanjay_chequing
11/05/2025,ENBRIDGE GAS,88.40,,27778.98,sanjay_chequing
11/03/2025,GOODLIFE CLUBS   MSP,63.69,,27867.38,sanjay_chequing
11/01/2025,TD MORTGAGE,2496.10,,27931.07,sanjay_chequing
10/31/2025,PAYROLL DEP NUTRIEN,,4641.06,30427.17,sanjay_chequing
10/25/2025,CC PAYMENT SANJAY_AMEX_COBALT,1300.08,,25786.11,sanjay_chequing
10/25/2025,CC PAYMENT SANJAY_TD_VISA,314.73,,27086.19,sanjay_chequing
10/21/2025,E-TFR CONTRIB FHSA,200.00,,27400.92,sanjay_chequing
10/20/2025,E-TFR CONTRIB RESP,208.00,,27600.92,sanjay_chequing
10/20/2025,E-TFR CONTRIB RESP,208.00,,27808.92,sanjay_chequing
10/18/2025,E-TFR CONTRIB RRSP,200.00,,28016.92,sanjay_chequing
10/17/2025,E-TFR CONTRIB TFSA,200.00,,28216.92,sanjay_chequing
10/16/2025,E-TFR CONTRIB TFSA,300.00,,28416.92,sanjay_chequing
10/15/2025,PAYROLL DEP NUTRIEN,,4653.71,28716.92,sanjay_chequing
10/12/2025,TD Ins/TD Assur  INS,169.86,,24063.21,sanjay_chequing
10/09/2025,BELL CANADA,78.50,,24233.07,sanjay_chequing
10/08/2025,ROGERS COMMUNICATIONS,102.99,,24311.57,sanjay_chequing
10/06/2025,HYDRO ONE,152.10,,24414.56,sanjay_chequing
10/05/2025,ENBRIDGE GAS,88.40,,24566.66,sanjay_chequing
10/03/2025,GOODLIFE CLUBS   MSP,63.69,,24655.06,sanjay_chequing
10/01/2025,TD MORTGAGE,2496.10,,24718.75,sanjay_chequing
09/30/2025,PAYROLL DEP NUTRIEN,,4629.22,27214.85,sanjay_chequing
09/25/2025,CC PAYMENT SANJAY_AMEX_COBALT,2220.12,,22585.63,sanjay_chequing
09/25/2025,CC PAYMENT SANJAY_TD_VISA,295.68,,24805.75,sanjay_chequing
09/21/2025,E-TFR CONTRIB FHSA,200.00,,25101.43,sanjay_chequing
09/20/2025,E-TFR CONTRIB RESP,208.00,,25301.43,sanjay_chequing
09/20/2025,E-TFR CONTRIB RESP,208.00,,25509.43,sanjay_chequing
09/18/2025,E-TFR CONTRIB RRSP,200.00,,25717.43,sanjay_chequing
09/17/2025,E-TFR CONTRIB TFSA,200.00,,25917.43,sanjay_chequing
09/16/2025,E-TFR CONTRIB TFSA,300.00,,26117.43,sanjay_chequing
09/15/2025,PROPERTY TAX CITY,1180.00,,26417.43,sanjay_chequing
09/15/2025,PAYROLL DEP NUTRIEN,,4615.40,27597.43,sanjay_chequing
09/12/2025,TD Ins/TD Assur  INS,169.86,,22982.03,sanjay_chequing
09/09/2025,BELL CANADA,78.50,,23151.89,sanjay_chequing
09/08/2025,ROGERS COMMUNICATIONS,102.99,,23230.39,sanjay_chequing
09/06/2025,HYDRO ONE,152.10,,23333.38,sanjay_chequing
09/05/2025,ENBRIDGE GAS,88.40,,23485.48,sanjay_chequing
09/03/2025,GOODLIFE CLUBS   MSP,63.69,,23573.88,sanjay_chequing
09/01/2025,TD MORTGAGE,2496.10,,23637.57,sanjay_chequing
08/31/2025,PAYROLL DEP NUTRIEN,,4635.50,26133.67,sanjay_chequing
08/25/2025,CC PAYMENT SANJAY_AMEX_COBALT,2306.81,,21498.17,sanjay_chequing
08/25/2025,CC PAYMENT SANJAY_TD_VISA,330.92,,23804.98,sanjay_chequing
08/21/2025,E-TFR CONTRIB FHSA,200.00,,24135.90,sanjay_chequing
08/20/2025,E-TFR CONTRIB RESP,208.00,,24335.90,sanjay_chequing
08/20/2025,E-TFR CONTRIB RESP,208.00,,24543.90,sanjay_chequing
08/18/2025,E-TFR CONTRIB RRSP,200.00,,24751.90,sanjay_chequing
08/17/2025,E-TFR CONTRIB TFSA,200.00,,24951.90,sanjay_chequing
08/16/2025,E-TFR CONTRIB TFSA,300.00,,25151.90,sanjay_chequing
08/15/2025,PAYROLL DEP NUTRIEN,,4669.79,25451.90,sanjay_chequing
08/12/2025,TD Ins/TD Assur  INS,169.86,,20782.11,sanjay_chequing
08/09/2025,BELL CANADA,78.50,,20951.97,sanjay_chequing
08/08/2025,ROGERS COMMUNICATIONS,102.99,,21030.47,sanjay_chequing
08/06/2025,HYDRO ONE,152.10,,21133.46,sanjay_chequing
08/05/2025,ENBRIDGE GAS,88.40,,21285.56,sanjay_chequing
08/03/2025,GOODLIFE CLUBS   MSP,63.69,,21373.96,sanjay_chequing
08/01/2025,TD MORTGAGE,2496.10,,21437.65,sanjay_chequing
07/31/2025,PAYROLL DEP NUTRIEN,,4655.19,23933.75,sanjay_chequing
07/25/2025,CC PAYMENT SANJAY_AMEX_COBALT,1812.33,,19278.56,sanjay_chequing
07/25/2025,CC PAYMENT SANJAY_TD_VISA,538.14,,21090.89,sanjay_chequing
07/21/2025,E-TFR CONTRIB FHSA,200.00,,21629.03,sanjay_chequing
07/20/2025,E-TFR CONTRIB RESP,208.00,,21829.03,sanjay_chequing
07/20/2025,E-TFR CONTRIB RESP,208.00,,22037.03,sanjay_chequing
07/18/2025,E-TFR CONTRIB RRSP,200.00,,22245.03,sanjay_chequing
07/17/2025,E-TFR CONTRIB TFSA,200.00,,22445.03,sanjay_chequing
07/16/2025,E-TFR CONTRIB TFSA,300.00,,22645.03,sanjay_chequing
07/15/2025,PAYROLL DEP NUTRIEN,,4642.58,22945.03,sanjay_chequing
07/12/2025,TD Ins/TD Assur  INS,169.86,,18302.45,sanjay_chequing
07/09/2025,BELL CANADA,78.50,,18472.31,sanjay_chequing
